id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,federal_funding,state_local_funding
530267001726,-0.526138689603033,1.783227579926659,1.1205482791610413,1.8825437085211814,-1.1087870826242503,2016-2017,WA,98012,Regular School,High,-0.3360369270016419,0.5881786805360827
173876003944,-0.6015480115969118,0.927436203313408,0.4144964449910801,-0.31167444043111986,-1.3538706016373243,2016-2017,IL,62467,Regular School,High,0.17348709648917232,1.1075321391899087
480771000076,-0.5730132011675928,-2.4665904902961064,0.08445692387537211,-0.984884271684601,1.6316238605397488,2016-2017,TX,77039,Regular School,High,-0.11587222549326538,-0.6571185884943942
550648000703,-0.5096769818117847,-0.6715357372231121,1.1146184415489975,-0.2768908149368227,-0.6463465890900826,2016-2017,WI,54634,Regular School,Other,-0.8549965805571008,0.026753027295091596
268093008290,0.3725653466083953,0.7067821134242378,0.7400961956832423,-0.40458443768516417,-0.7458986798049947,2016-2017,MI,48638,Regular School,High,2.0952104196551447,-0.9369383732486527
370216002208,0.11859658181626352,-0.26210897466994465,0.0771436548270263,-0.8214431398439277,1.0780410032639065,2016-2017,NC,27910,Regular School,High,-1.043709181849995,-1.040531229732144
180735001257,-0.10989629220107791,1.1709753944096437,0.41307809033867543,0.9795105011101995,-1.309142430605295,2016-2017,IN,46321,Regular School,High,-1.578394885513195,-0.41401274712987873
370405002882,0.6864767388480767,-0.2709782969315206,-0.2823977049400368,-0.31934360123287453,-0.17563269619052022,2016-2017,NC,28023,Regular School,High,-1.043709181849995,-1.040531229732144
421917007014,-0.043653762616681524,1.2815633448919512,-0.5890181181555791,0.4997898251665616,-0.4069450344362453,2016-2017,PA,15222,Regular School,Other,-0.06365038159100753,0.19666974869530693
370495001989,-0.07222012502947359,0.11472907157968515,-0.23469920286225973,0.168884395162983,0.33273853465379977,2016-2017,NC,28697,Regular School,High,-1.043709181849995,-1.040531229732144
530267000391,1.2614011373314296,-0.5684309840209374,-1.4890786232505235,-0.418497887882883,-0.2351373582109569,2016-2017,WA,98203,Regular School,High,-0.3360369270016419,0.5881786805360827
484296004894,-0.45923762201676316,-0.0961577016848242,0.20495303402173354,-0.4149357093684068,-0.8454962050888877,2016-2017,TX,77375,Regular School,High,-0.11587222549326538,-0.6571185884943942
262028005702,-0.08954594350530896,0.6420939057744731,-0.2948711588925634,-0.09886570517805852,-0.3666907199088999,2016-2017,MI,49544,Regular School,High,2.0952104196551447,-0.9369383732486527
181065001752,-0.8202488654763314,1.891671508477281,1.1858187200065597,2.860215032806071,-1.479667399763682,2016-2017,IN,46037,Regular School,High,-1.578394885513195,-0.41401274712987873
172305002542,0.2933576474170685,-0.3368515983825511,0.613191913712328,-0.2931092041733203,-0.47444256381773003,2016-2017,IL,62656,Regular School,High,0.17348709648917232,1.1075321391899087
170993000758,4.349868699568026,-0.28351093099106867,-2.1048925301546704,-1.329786967850945,2.1796835822946354,2016-2017,IL,60620,Regular School,High,0.17348709648917232,1.1075321391899087
341197001746,-0.8483145326821834,1.4034627390230237,-0.5480585703953103,0.2224847048102192,-1.2054765517006905,2016-2017,NJ,8226,Regular School,High,-1.1820984227981173,1.834865125802928
390053005240,0.9727276525727266,-1.4796864625326405,-0.8568698977126298,-1.0241101433263626,-1.7713310907080793,2016-2017,OH,43920,Regular School,Other,-0.6379770890702725,-0.03695062582981407
482625002961,1.4339474693556902,-0.6639102743806562,-0.6325965170473877,-0.9853452594923567,1.3212025233457223,2016-2017,TX,78872,Regular School,High,-0.11587222549326538,-0.6571185884943942
260013901488,2.1340190808972506,-2.5826935274857314,-0.1727494558054341,-0.9143112291154487,2.2875618554704884,2016-2017,MI,48210,Regular School,High,1.0698719526304197,-0.21476518408500248
262502006179,0.14446297442649733,0.791017676331601,0.5488634580337101,-0.5097734738185206,-1.0802647405571677,2016-2017,MI,49866,Regular School,High,2.0952104196551447,-0.9369383732486527
530123000223,0.37155359049335385,1.8630674334835584,-0.1382823782751818,-1.1587604911735634,-0.1679434713812846,2016-2017,WA,99004,Regular School,High,-0.3360369270016419,0.5881786805360827
484560005183,-0.6957928814568918,0.8301594564247677,0.7544505600921836,0.7830039710586822,-0.7469119529382969,2016-2017,TX,75791,Regular School,High,-0.11587222549326538,-0.6571185884943942
484071011217,0.7664727818471592,-1.037922853497775,-0.6664329363704233,-1.1090576239009895,0.7484126523294945,2016-2017,TX,79998,Regular School,High,-0.11587222549326538,-0.6571185884943942
550567002704,0.629297838182221,-0.41297308166227276,-0.18310724731213993,-0.6377185444620015,-1.7106520941094623,2016-2017,WI,54840,Regular School,Other,-0.8549965805571008,0.026753027295091596
390459602392,-0.8120644182282832,-0.464647030756258,0.43097238370821633,-0.34008805258188307,-0.6972165350449472,2016-2017,OH,45871,Regular School,High,-0.6379770890702725,-0.03695062582981407
120039003977,-0.9505500483790149,-1.5745687341815293,0.8302556219689079,-1.1062078810894085,0.4565843067933656,2016-2017,FL,33135,Regular School,High,0.07913079584272525,-0.7964331196273654
390438400782,1.1013203757772048,-0.48770247614205964,-2.6812106817370984,-0.9655646917413829,2.1354169563827896,2016-2017,OH,45417,Regular School,High,-0.6379770890702725,-0.03695062582981407
470255000839,-0.6318628946794643,-1.4375342686945354,-0.7556014505860088,-0.8692601479029555,0.2210483357439583,2016-2017,TN,37083,Regular School,High,0.26469818711407117,-0.8109202432352101
390506404016,-0.2580575962667359,-0.6336956924712666,0.18460930217407484,-0.3284376334404197,1.5694810934500414,2016-2017,OH,43554,Regular School,High,-0.6379770890702725,-0.03695062582981407
340153000201,-0.5689128862679806,2.1100986057157325,1.732789954322559,5.429216269463793,-1.7119790701782196,2016-2017,NJ,7922,Regular School,High,-1.1820984227981173,1.834865125802928
210453001125,-1.4041804673634162,-1.3288968659555078,1.2245994226730044,0.46048013755975353,-1.070794524007324,2016-2017,KY,40010,Regular School,High,1.8813361381898646,-0.4773194927586791
130029002350,0.2244197564743952,-0.08950917360078103,0.20660668876585947,0.15237265004882267,0.11161802576926001,2016-2017,GA,30680,Regular School,High,0.1357445762305935,-0.4044869672233508
172655002843,-0.7514772123976522,1.034090732485308,0.9929811814279517,0.51227840395849,-1.41661297740597,2016-2017,IL,61856,Regular School,High,0.17348709648917232,1.1075321391899087
481071012014,-0.29172920822205234,0.27031080501385624,0.40498974339351473,-0.28711636267249563,-1.4144001934872774,2016-2017,TX,78006,Regular School,High,-0.11587222549326538,-0.6571185884943942
170993000931,1.0957800982380026,0.44812147683705517,-2.811000686764775,-1.30225342333317,1.1272780052443587,2016-2017,IL,60653,Regular School,High,0.17348709648917232,1.1075321391899087
470201000646,0.6905539795175366,-0.8950782470961836,-0.12135039290848028,-0.7728298801169582,0.11505222113243035,2016-2017,TN,38344,Regular School,High,0.26469818711407117,-0.8109202432352101
370297002811,-0.05456138283884341,1.0453751650093377,1.0222717759540263,1.1735863681753682,-0.23217319048444934,2016-2017,NC,28269,Regular School,High,-1.043709181849995,-1.040531229732144
262697006312,0.6589763931803657,-0.16321368440731582,-0.2989849132319319,-0.797471773840629,0.6117630331902817,2016-2017,MI,48750,Regular School,High,1.0698719526304197,-0.21476518408500248
260031708195,1.355489660582115,-0.038485264407555994,0.31391544434256763,-0.8314591476669844,1.1782028320722078,2016-2017,MI,48519,Regular School,High,1.0698719526304197,-0.21476518408500248
174333006032,0.598619936234522,0.07713470380911505,0.4726840113120833,0.22508299972666068,-0.17488155837609934,2016-2017,IL,60098,Regular School,High,0.17348709648917232,1.1075321391899087
180345000456,-0.890601993064497,-0.5863771902185043,-1.8413819570209715,-0.6979822233304345,0.8900779228963625,2016-2017,IN,47714,Regular School,High,-1.578394885513195,-0.41401274712987873
360007702862,-0.1382403000589652,1.9330355924133902,1.2302301098931987,2.189268232608845,-0.33380262223831475,2016-2017,NY,10010,Regular School,Other,-0.8109636402554256,2.940252502456276
360008105639,0.8614748872995809,1.1845432024171394,-0.5364848987643389,-0.4916692253684768,1.8127586963120215,2016-2017,NY,10030,Regular School,High,-0.8109636402554256,2.940252502456276
390450801986,-0.6684336765289364,0.7084111440194525,0.8208726769307333,-0.06684800653029585,-0.6912674666503288,2016-2017,OH,44092,Regular School,High,-0.6379770890702725,-0.03695062582981407
481281006521,-1.370163706330613,1.006278510424506,0.46098509642743374,0.6719897253545941,-1.1052102952974165,2016-2017,TX,79118,Regular School,High,-0.11587222549326538,-0.6571185884943942
250633000920,-1.1650582462052106,1.8694252737762185,1.3538901677672783,3.3371697819031745,-1.6526565413355798,2016-2017,MA,1748,Regular School,High,-1.1412106925179903,1.3055889797464688
130420001510,0.1541427595953544,-1.1939576055965935,-0.19363277816360006,-0.8794018796735819,1.7742077936264162,2016-2017,GA,30125,Regular School,High,0.1357445762305935,-0.4044869672233508
390503503919,-0.5971217076409131,-0.15121914565432124,0.8074249290923163,0.26162676048693434,1.298709081835606,2016-2017,OH,45832,Regular School,High,-0.6379770890702725,-0.03695062582981407
390434800035,-0.4541419861264666,-1.145074882569592,-1.964039891362506,-0.8262625578341014,2.4322587081409153,2016-2017,OH,44314,Regular School,High,-0.6379770890702725,-0.03695062582981407
390483203208,0.610999192789002,-0.992728617306822,-0.4455783975253869,-0.04689980684922905,0.7103800879126831,2016-2017,OH,44451,Regular School,High,-0.6379770890702725,-0.03695062582981407
483095003487,0.350759002449141,-0.6152434291819822,-0.10113798983519377,-0.6486565279005697,0.1992343433856095,2016-2017,TX,76067,Regular School,High,-0.11587222549326538,-0.6571185884943942
250267000177,-0.10393941798358165,0.42698571364742666,1.6738411582908967,1.8497297582054768,-1.3978068248113849,2016-2017,MA,1821,Regular School,High,-1.1412106925179903,1.3055889797464688
250999001611,-1.1322938548629051,1.3970956325705892,1.3376676620094772,2.123891779872576,-1.58533461233759,2016-2017,MA,1867,Regular School,High,-1.1412106925179903,1.3055889797464688
292110001154,-0.060051992681029745,0.1299064037208775,-0.8505224541106361,-0.5819809277060796,0.17286370488305708,2016-2017,MO,65270,Regular School,High,0.20179398668310647,-0.31994567055291523
181170001873,-0.3124692006614868,-0.23869381047833513,0.33780570724401465,0.5438351147984969,-1.2755993620389365,2016-2017,IN,46385,Regular School,High,-1.578394885513195,-0.41401274712987873
422157005221,-0.3629960363458404,-0.8679400533715946,0.2211762183974951,-0.01023032214138567,-0.6846102697564819,2016-2017,PA,17257,Regular School,High,-0.0848756850551303,-0.2371731258553872
483846004282,-0.49798748333398857,-0.33366050809094683,0.014673444294401466,0.11167999901874734,-0.5707654207408103,2016-2017,TX,75647,Regular School,High,-0.11587222549326538,-0.6571185884943942
470276000964,0.8200073510131347,-0.26682528144433193,-0.15771673056926003,-0.758874521936716,0.20425657588028123,2016-2017,TN,38401,Regular School,High,0.26469818711407117,-0.8109202432352101
250831001289,-0.8084477230450215,1.6294882979819667,1.2122046765009264,3.8743463018861872,-1.4947134107361806,2016-2017,MA,1740,Regular School,High,-1.1412106925179903,1.3055889797464688
484416005025,-0.1381201700743509,-1.062099085999243,0.06013379194211164,-0.6170998170605627,-0.2407562616718705,2016-2017,TX,77662,Regular School,High,-0.11587222549326538,-0.6571185884943942
470390000064,0.797873069051488,-1.10305996059198,0.11648017773859069,-0.6670960402107995,0.22249405324160865,2016-2017,TN,38324,Regular School,Other,0.26469818711407117,-0.8109202432352101
370003000016,-0.46309035945405613,0.23671941237017677,0.6101387503471295,0.4730525323167284,-0.4398184513497848,2016-2017,NC,27253,Regular School,High,-1.043709181849995,-1.040531229732144
550135000184,-0.9764217776631188,0.17694925711306203,0.37400518900325425,0.2866458260533143,-0.8721854219402988,2016-2017,WI,54724,Regular School,High,-0.8549965805571008,0.026753027295091596
360009203389,-0.7430408370482388,2.3231837244492293,-0.22233501218147694,2.6840338742783296,1.7471838692031343,2016-2017,NY,11201,Regular School,High,-0.8109636402554256,2.940252502456276
250942001824,-0.5260327399183284,0.9730934150133388,0.913755656662758,1.6824749999551878,-1.3942544689881042,2016-2017,MA,2359,Regular School,High,-1.1412106925179903,1.3055889797464688
370042000127,-0.006235369789571475,-0.2202379122998876,0.3086808929022529,-0.40471016163273393,-0.1123371034938972,2016-2017,NC,28461,Regular School,High,-1.043709181849995,-1.040531229732144
250279001296,-0.5769150945982503,2.0189642808951893,-0.6977784663201645,2.9556814169940333,1.8980305375734186,2016-2017,MA,2116,Regular School,Other,-1.1412106925179903,1.3055889797464688
482364002592,0.8647520566240348,-1.6909162819831287,-1.9102856871706675,-0.9499330142602108,1.2757362641328835,2016-2017,TX,77048,Regular School,High,-0.11587222549326538,-0.6571185884943942
530042000113,0.019443238250866527,1.6729815576295248,-0.5008022426906499,-1.2426602721851092,-0.8942667288269776,2016-2017,WA,98225,Regular School,High,-0.3360369270016419,0.5881786805360827
260100104670,3.3472268871615034,-0.20389576831850703,-2.8264517611539133,-1.0010607529385753,1.2008657780825693,2016-2017,MI,48206,Regular School,High,1.0698719526304197,-0.21476518408500248
360008505985,-0.09064022022152832,-0.8831772529409915,-1.3950720982024316,-0.8238318948477529,1.2313475874376174,2016-2017,NY,10473,Regular School,Other,-0.8109636402554256,2.940252502456276
422166001172,0.30946937207073294,-0.2359242131432788,0.06140525646124309,-0.05671275820671824,-0.7917445393691618,2016-2017,PA,16057,Regular School,High,0.03422618380945996,-0.22391366349651157
262469006118,1.1991102982445876,0.3712361237308324,-0.8793556184771479,-0.512707032595148,1.6628783662877147,2016-2017,MI,48043,Regular School,High,1.0698719526304197,-0.21476518408500248
480771000057,0.15386930726660203,-2.9342247565825006,-1.0062404840851888,-0.912676817797042,1.4735185749550017,2016-2017,TX,77037,Regular School,High,-0.11587222549326538,-0.6571185884943942
360007700691,0.00711727908479847,2.0100977133610187,0.41828501274105034,2.238510112073663,2.486066408945673,2016-2017,NY,10003,Regular School,High,-0.8109636402554256,2.940252502456276
263006006594,1.4943052522738434,-0.1694872725681699,0.5263942073688017,-0.7329753887373478,-0.2894706556145022,2016-2017,MI,49779,Regular School,Other,1.0698719526304197,-0.21476518408500248
370075000313,0.5079448468598218,0.7402793503143469,0.6264440846897704,0.2572264223219931,-0.7473226686403507,2016-2017,NC,27312,Regular School,High,-1.043709181849995,-1.040531229732144
291095000375,1.4163428297642306,-0.9435097284489832,-0.36577351642760364,-0.8693858718505252,0.36110221832901995,2016-2017,MO,65637,Regular School,High,0.20179398668310647,-0.31994567055291523
341098004398,-0.34341344183985056,1.1008167726756157,0.785503020016992,1.7765584207198832,-1.4244983815883305,2016-2017,NJ,7836,Regular School,High,-1.1820984227981173,1.834865125802928
120087003711,-0.7582920811788673,1.1770591802065964,0.4146401098687435,1.6094712943996872,0.21518541326885687,2016-2017,FL,33635,Regular School,High,0.07913079584272525,-0.7964331196273654
341782000906,-0.6147972603792855,1.3913385529715214,1.4379281007513445,3.208428459591752,-1.513106744691868,2016-2017,NJ,7676,Regular School,High,-1.1820984227981173,1.834865125802928
130282003418,0.2004242324339338,0.40307661634089303,1.0957478684630104,1.0700317433604185,-0.36178210936296307,2016-2017,GA,30281,Regular School,High,0.1357445762305935,-0.4044869672233508
370033002224,0.3321473224565199,-0.7396485353840949,0.1425558109498599,-0.6919893818296098,-0.09446307951072463,2016-2017,NC,27865,Regular School,High,-1.043709181849995,-1.040531229732144
370225000968,0.586341692082398,0.009852077457829757,-2.0182812802141488,-1.0933421304547708,0.5888822658321782,2016-2017,NC,28376,Regular School,High,-1.043709181849995,-1.040531229732144
483294007513,-1.1677493257206506,1.8384072549075596,1.528656532563544,1.079000051620394,-0.9111899240376508,2016-2017,TX,78213,Regular School,High,-0.11587222549326538,-0.6571185884943942
340654003090,-0.7376915135144432,1.0631945403452572,0.7480276405041415,0.4107353623046563,-1.3533301620390532,2016-2017,NJ,8690,Regular School,High,-1.1820984227981173,1.834865125802928
390451502059,-0.5569558714856995,0.7119181250442723,-0.4823236000599384,-0.16650518897058333,-0.17339320778695563,2016-2017,OH,45385,Regular School,High,-0.6379770890702725,-0.03695062582981407
550819000905,-1.1083668288067252,1.0518843304183119,0.7275158786843975,0.6074095242862666,-1.0647259705537744,2016-2017,WI,53555,Regular School,High,-0.8549965805571008,0.026753027295091596
260016807800,3.9023726857258687,-0.31855967422440146,-2.7090203722183026,-0.8410141676822852,1.84466232129674,2016-2017,MI,48225,Regular School,High,1.0698719526304197,-0.21476518408500248
341008003420,-0.7198777209998185,0.818664268711301,0.8924700105031053,1.7936987855718922,-0.46253604389165814,2016-2017,NJ,8816,Regular School,High,-1.1820984227981173,1.834865125802928
120138004392,-0.6584484877987196,0.8999424689107864,-0.449450457484577,-0.32060084070857203,-1.3644356889836857,2016-2017,FL,32578,Regular School,High,0.07913079584272525,-0.7964331196273654
220096000734,-0.31035108889813956,-1.421669239945673,0.24324471352634228,-0.6331924823494905,-0.032259265862290123,2016-2017,LA,71465,Regular School,High,1.4567327852808527,-0.47890712274310043
530267000395,0.668535541169554,0.4778430899338051,0.4671794685273113,-0.4510184823209247,0.13145555427887023,2016-2017,WA,98201,Regular School,High,-0.3360369270016419,0.5881786805360827
292706001648,-0.9387440816232414,0.17076358008477116,1.0512833408297282,-0.0465226350065198,-0.07202833395592563,2016-2017,MO,64501,Regular School,High,0.20179398668310647,-0.31994567055291523
263309006864,0.16468163404835048,0.13831611496733978,0.6145705173047427,-0.12644115767835673,-0.06345463957881799,2016-2017,MI,49091,Regular School,High,2.0952104196551447,-0.9369383732486527
173020003120,-1.1714893836296945,0.913602072206385,0.7265964196424082,0.8407112629931969,-1.071947818933852,2016-2017,IL,61273,Regular School,High,0.17348709648917232,1.1075321391899087
481623001242,0.6995649295616037,-0.4531823574578483,-1.5931708809066945,-1.2950033423566478,-0.7824444353084569,2016-2017,TX,75201,Regular School,High,-0.11587222549326538,-0.6571185884943942
422400000873,-0.5424412116262386,0.8290521474165061,1.5416714082143759,0.960107105201935,-1.0377740323993172,2016-2017,PA,19520,Regular School,High,0.008493121235370847,-0.050249508905488426
370090003030,0.527892419263669,0.039279190345053,-0.7048710963305305,-0.30203560445077243,0.6289958501176012,2016-2017,NC,28152,Regular School,High,-1.043709181849995,-1.040531229732144
171082001320,0.30373330021897943,-0.42772283090425023,-0.5961147155617109,-0.4234011218381032,0.01450837471141988,2016-2017,IL,61883,Regular School,High,0.17348709648917232,1.1075321391899087
262856006419,-0.6162211822123792,2.295126225907365,1.8255089590945266,2.3620967525347263,-1.2658654174548387,2016-2017,MI,48187,Regular School,Other,2.0952104196551447,-0.9369383732486527
481168012172,0.006250908201075722,-2.0392593801450487,-0.42456630093082914,-1.4629705363098322,1.9700039964049156,2016-2017,TX,78520,Regular School,High,-0.11587222549326538,-0.6571185884943942
170843000461,0.14058199567719337,0.5676914726283809,0.2168597752796279,-0.40227949864638546,-0.4949102026383657,2016-2017,IL,62626,Regular School,High,0.17348709648917232,1.1075321391899087
262073005739,-0.3541488110432736,1.6066343566117076,0.7508314242860529,1.683690331448362,-1.1380413328229007,2016-2017,MI,48360,Regular School,High,1.0698719526304197,-0.21476518408500248
390483503222,0.11235469126348685,-1.2211807691163923,-0.8628334430032119,-0.7900540609340138,0.21433555333456403,2016-2017,OH,44672,Regular School,High,-0.6379770890702725,-0.03695062582981407
210372001594,-0.24041361768685823,-0.9350699053020642,0.2540427491445611,-0.8577773606915851,-0.15513270592889206,2016-2017,KY,40403,Regular School,High,1.8813361381898646,-0.4773194927586791
120039000615,-0.3233992884275718,-0.2719800780808426,-0.7400488854357579,0.029456537308131674,1.058829524459535,2016-2017,FL,33165,Regular School,High,0.07913079584272525,-0.7964331196273654
171518001837,-0.8538642408867302,0.593363942096183,0.3831523194506988,0.7894997083497859,-0.6481989564109608,2016-2017,IL,61843,Regular School,High,0.17348709648917232,1.1075321391899087
210459001136,-0.08720310675246057,-0.10555686771832107,0.20561566270313694,-0.7226660250366285,0.6867076573964659,2016-2017,KY,42301,Regular School,High,1.8813361381898646,-0.4773194927586791
171966002238,0.7243978848576262,-1.2504554797312089,0.3918288138972595,-0.5529386958174677,0.20230399318795717,2016-2017,IL,60942,Regular School,High,0.17348709648917232,1.1075321391899087
130192000884,0.4381776934787441,-0.0237316007262916,-1.5223685740114892,-0.6898939827034473,2.3377413130072435,2016-2017,GA,39823,Regular School,High,0.1357445762305935,-0.4044869672233508
530747002267,0.22393929080194663,-0.006187877740156535,0.5142683006932058,0.26409933145580605,-0.0869445906787761,2016-2017,WA,98579,Regular School,High,-0.3360369270016419,0.5881786805360827
390449001838,3.097994295802699,-1.6203205927906228,-1.4287720784521698,-1.373790349500357,1.4861269856867219,2016-2017,OH,43605,Regular School,High,-0.6379770890702725,-0.03695062582981407
293207002245,0.20325665501109647,-0.643206766013942,-0.18369399867994754,-0.812097659741243,0.334379996411262,2016-2017,MO,65793,Regular School,High,0.20179398668310647,-0.31994567055291523
250198000053,-0.3786065009384744,1.9891715390528408,1.2405551741580214,1.563288697659066,-1.3502429942399936,2016-2017,MA,2476,Regular School,High,-1.1412106925179903,1.3055889797464688
173402003496,-0.4168643605515489,1.5190563163730753,0.574556060321414,1.1991083295320273,-1.0443651898999793,2016-2017,IL,60546,Regular School,High,0.17348709648917232,1.1075321391899087
421899003859,0.644759203574298,0.18633889063807926,-0.07269267581634078,-0.23900599873580508,2.3723745438981014,2016-2017,PA,19148,Regular School,High,0.07920356809549414,0.5020393016701499
291260000526,1.4163428297642306,-0.9435097284489832,-0.36577351642760364,-0.8693858718505252,0.5688067614170504,2016-2017,MO,65655,Regular School,High,0.20179398668310647,-0.31994567055291523
390471802789,-1.164227619518078,1.0012920388899806,-0.5490831854627498,0.11540980946331655,-1.1657458005283572,2016-2017,OH,44024,Regular School,High,-0.6379770890702725,-0.03695062582981407
390463902540,-0.540697471438385,0.3126254057826454,0.7378382430855065,0.9633759278387484,-0.7654663222943514,2016-2017,OH,45113,Regular School,High,-0.6379770890702725,-0.03695062582981407
551317001734,-0.35055353457944943,0.2716475289729555,0.16069256821569175,-0.17455152161504725,-0.744726200444087,2016-2017,WI,54476,Regular School,High,-0.8549965805571008,0.026753027295091596
120171001887,1.7375996084871579,0.6136961584226541,0.7843537187715116,0.2404632293126933,-0.18635655405937335,2016-2017,FL,32750,Regular School,High,0.07913079584272525,-0.7964331196273654
120156001635,-0.6395940499429639,0.009044324026115273,0.06380576234266434,-0.5798017126148707,-0.10268648386971865,2016-2017,FL,33770,Regular School,High,0.07913079584272525,-0.7964331196273654
250527000768,1.019438101968805,-0.1813602903876749,-0.6426437107288666,-0.5419588043963762,-0.04318811163712044,2016-2017,MA,1351,Regular School,High,-1.1412106925179903,1.3055889797464688
390447601619,-0.7882338504837526,0.27824997615646124,0.6911876186823646,0.6246337051033222,-0.004575169925896146,2016-2017,OH,44054,Regular School,High,-0.6379770890702725,-0.03695062582981407
170993005792,0.929176506655001,-0.7164699819915699,-0.9866586088355335,-0.7719048514269227,2.0187193631272433,2016-2017,IL,60615,Regular School,High,0.17348709648917232,1.1075321391899087
370058000241,0.45803903924275513,-0.7016847710646008,-0.09986459167094396,-0.8292380245932521,0.6533156162831399,2016-2017,NC,28645,Regular School,High,-1.043709181849995,-1.040531229732144
470258000925,-0.0812287513058124,-0.5731039751909391,-0.652121722439496,-0.6610612907274516,0.7055941147155215,2016-2017,TN,38301,Regular School,High,0.26469818711407117,-0.8109202432352101
340327000304,0.3225732536406598,0.27177628555619054,0.21617521335049966,-0.20439000517160094,0.6486429993666016,2016-2017,NJ,7010,Regular School,High,-1.1820984227981173,1.834865125802928
420994001191,-0.3846301932023027,-0.9409455774102014,0.333223637213392,-0.2532966207762332,-0.5876896945024652,2016-2017,PA,15955,Regular School,Not reported,-0.015677852253110476,-0.32414058562021447
291155000411,-0.5531782963256835,-0.5189595948569443,0.8306319810204167,0.05711580577347639,-0.3795033620551203,2016-2017,MO,65032,Regular School,High,0.20179398668310647,-0.31994567055291523
262535006195,0.4765423436178196,-0.7249360778051283,-0.6758764723235797,-0.8636863862273633,-0.2950311075285498,2016-2017,MI,49868,Regular School,High,2.0952104196551447,-0.9369383732486527
251323002239,0.46406360015669806,0.2384654632573804,-1.1508951603401385,-0.2746696918630905,1.5450555381727857,2016-2017,MA,1604,Regular School,High,-1.1412106925179903,1.3055889797464688
130057002396,0.2143433944250287,-0.944126543466334,0.04475388514902624,-0.35530065023782265,0.6232545700822053,2016-2017,GA,31321,Regular School,High,0.1357445762305935,-0.4044869672233508
171110001338,-0.1336601327632772,-0.551111589475891,0.9738259972151831,-0.39683146091836297,0.14642772413065294,2016-2017,IL,62959,Regular School,High,0.17348709648917232,1.1075321391899087
390439400893,3.583542236314359,-0.9100724460448342,-1.4141125804383716,-1.098706352217747,0.6831525562634256,2016-2017,OH,44035,Regular School,High,-0.6379770890702725,-0.03695062582981407
421398000014,-0.7541231183454951,-0.2651514877911886,0.30902843279296455,0.24377395993203,-0.7836089138227965,2016-2017,PA,17340,Regular School,High,-0.10242620392114289,-0.16480127967299155
480887000277,-0.9512630942942238,-0.1417725267573403,-0.334717229634111,-0.7202353620502799,0.6034241852650547,2016-2017,TX,75751,Regular School,High,-0.11587222549326538,-0.6571185884943942
260450004133,4.146422851410054,0.0022275460534688842,-1.3966015749715701,-0.9601166540133605,1.6030688708451317,2016-2017,MI,48505,Regular School,High,2.0952104196551447,-0.9369383732486527
210318000853,1.05020666628799,-1.109859245955207,-0.7275334427223235,-0.74022546971387,0.05895907917390111,2016-2017,KY,42748,Regular School,High,1.8813361381898646,-0.4773194927586791
421272001486,-0.5746397515906778,-1.0273255436250652,0.36240769812084894,-0.3265936822093967,-0.4604089744967472,2016-2017,PA,16232,Regular School,High,-0.019036108828668748,-0.3334874972855175
390498403709,-0.6139499068125776,-1.1764771143631323,0.3103666311144132,-0.22383530906238874,-0.21777178899659416,2016-2017,OH,44662,Regular School,High,-0.6379770890702725,-0.03695062582981407
360009705537,1.6070283110303534,-1.0307103240159996,-0.8596211083715539,-0.42000657525372,1.4177133174014576,2016-2017,NY,11237,Regular School,Other,-0.8109636402554256,2.940252502456276
530870001513,-0.6228091605056179,0.6153492950228275,0.37468657242053477,0.4201227503898642,-0.20945412876141092,2016-2017,WA,98406,Regular School,High,-0.3360369270016419,0.5881786805360827
483432009283,0.4493614604672313,0.7922285888588537,-1.4259604022458152,-0.07367900768158553,0.3863082858117297,2016-2017,TX,77504,Regular School,High,-0.11587222549326538,-0.6571185884943942
173708003838,0.7500409143173223,-0.4954701034047916,-2.5138813174043073,-0.837116725307623,-0.30585683672132186,2016-2017,IL,62704,Regular School,High,0.17348709648917232,1.1075321391899087
262912006497,-0.4939819864930512,0.7557715907955596,0.5955697685202511,0.541823531637381,-0.737631477017542,2016-2017,MI,48875,Regular School,High,2.0952104196551447,-0.9369383732486527
263282006827,-0.6849649339056751,0.6448920450733923,0.008201639134294648,-0.38572584554970185,-1.0023211025364687,2016-2017,MI,48879,Regular School,High,1.0698719526304197,-0.21476518408500248
261776005441,0.4303476527960104,0.514480515252477,-1.3040546194487845,-0.27479541581066025,0.9900226412708355,2016-2017,MI,48225,Regular School,High,2.0952104196551447,-0.9369383732486527
170462000142,-0.9004179082716343,-0.27581284801979655,0.7570644778393949,0.4849543993533313,-0.9630271930182078,2016-2017,IL,62615,Regular School,High,0.17348709648917232,1.1075321391899087
480809010456,-0.6160592443218934,1.113897322429733,0.4520472693157351,1.3172469322650677,-0.3316636999975909,2016-2017,TX,77511,Regular School,Other,-0.11587222549326538,-0.6571185884943942
260569004202,0.5110772219076569,0.014346673315492813,0.735060851411326,-0.5055826755661956,0.2544805528771649,2016-2017,MI,49817,Regular School,Other,2.0952104196551447,-0.9369383732486527
421857006439,0.12589917909887333,-0.07682802773356039,0.3157373565430778,0.1291556277309424,-0.9070494086362253,2016-2017,PA,18072,Regular School,High,0.022537719017058543,-0.2090412628684754
